timestamp,kwh,building,month
2025-01-01 00:00:00,120,Building,01
2025-01-01 00:00:00,140,Building,01
2025-01-01 00:00:00,95,Building,01
2025-01-01 12:00:00,150,Building,01
2025-01-01 12:00:00,170,Building,01
2025-01-01 12:00:00,110,Building,01
2025-01-02 00:00:00,150,Building,01
2025-01-02 00:00:00,100,Building,01
2025-01-02 00:00:00,130,Building,01
2025-01-02 12:00:00,120,Building,01
2025-01-02 12:00:00,160,Building,01
2025-01-02 12:00:00,180,Building,01
2025-01-03 00:00:00,145,Building,01
2025-01-03 00:00:00,98,Building,01
2025-01-03 00:00:00,125,Building,01
2025-01-03 12:00:00,115,Building,01
2025-01-03 12:00:00,155,Building,01
2025-01-03 12:00:00,175,Building,01
